id,nazwa
4205,Miszewko
4206,Miszewo
4207,Miszewo Murowane
4208,Miszkowice
4209,Mizerów
4210,Mława
4211,Mlęcin
4212,Mleczków
4213,Mlewo
4214,Młochów
4215,Młock
4216,Młodocin Mniejszy
4217,Młodojewo
4218,Młodów
4219,Młodzawy Duże
4220,Młodzieszyn
4221,Młoszowa
4222,Młynary
4223,Młynarze
4224,Młyńczyska
4225,Młyniec Pierwszy
4226,Młynisko
4227,Młynkowo
4228,Młynne
4229,Mnich
4230,Mnichów
4231,Mnichowo
4232,Mników
4233,Mnin
4234,Mniów
4235,Mniszek
4236,Mniszew
4237,Mniszków
4238,Mniszów
4239,Mocarzewo
4240,Mochnaczka Niżna
4241,Mochnaczka Wyżna
4242,Mochowo-Parcele
4243,Mochy
4244,Moczadła
4245,Moderówka
4246,Modła
4247,Modła Królewska
4248,Modliborzyce
4249,Modlimowo
4250,Modliszewice
4251,Modliszewko
4252,Modlna
4253,Modlnica
4254,Modlniczka
4255,Modrze
4256,Modrzejewo
4257,Modrzejowice
4258,Modzerowo
4259,Mogielnica
4260,Mogilany
4261,Mogilno
4262,Mogilno Duże
4263,Mójcza
4264,Mojusz
4265,Mokas
4266,Mokobody
4267,Mokotów
4268,Mokra
4269,Mokra Lewa
4270,Mokra Prawa
4271,Mokra Wieś
4272,Mokre
4273,Mokronos
4274,Mokronos Górny
4275,Mokrsko
4276,Mokrsko Dolne
4277,Mokrzesz
4278,Mokrzeszów
4279,Mokrzyska
4280,Molna
4281,Mołodiatycze
4282,Mołodycz
4283,Mołtajny
4284,Momina
4285,Momoty Górne
4286,Moniaki
4287,Moniatycze
4288,Mońki
4289,Monkinie
4290,Morąg
4291,Morakowo
4292,Morawa
4293,Morawczyna
4294,Morawica
4295,Morawin
4296,Morawsko
4297,Morawy
4298,Mordarka
4299,Mordy
4300,Moryń
4301,Morzeszczyn
4302,Morzewo
4303,Morzyce
4304,Morzyczyn
4305,Mościska
4306,Mościsko
4307,Mosina
4308,Moskorzew
4309,Moskurnia
4310,Mostki
4311,Mostkowo
4312,Mostów
4313,Mosty
4314,Moszczanka
4315,Moszczenica
4316,Moszczenica Niżna
4317,Motarzyno
4318,Motkowice
4319,Motwica
4320,Motycz
4321,Mrągowo
4322,Mrocza
4323,Mroczeń
4324,Mroczki Wielkie
4325,Mroczków
4326,Mroczków Gościnny
4327,Mroczno
4328,Mroków
4329,Mrowino
4330,Mrowiny
4331,Mrowla
4332,Mrozów
4333,Mrozy
4334,Mrozy Wielkie
4335,Mrukowa
4336,Mrzezino
4337,Mrzeżyno
4338,Mrzygłód
4339,Mścice
4340,Mściów
4341,Mściszewice
4342,Mstów
4343,Mstyczów
4344,Mszadla
4345,Mszalnica
4346,Mszana
4347,Mszana Dolna
4348,Mszana Górna
4349,Mszanka
4350,Mszczonów
4351,Mszczyczyn
4352,Mucharz
4353,Muchówka
4354,Munina
4355,Murów
4356,Murowana Goślina
4357,Murowaniec
4358,Murzasichle
4359,Murzynno
4360,Murzynówko
4361,Murzynowo
4362,Murzynowo Kościelne
4363,Murzynowo Leśne
4364,Muszaki
4365,Muszyna
4366,Muszynka
4367,Mycielewo
4368,Mycielin
4369,Myczków
4370,Myczkowce
4371,Mydłów
4372,Myjomice
4373,Mykanów
4374,Mymoń
4375,Myscowa
4376,Mysiadło
4377,Myślachowice
4378,Mysłaków
4379,Mysłakowice
4380,Mysłakówko
4381,Myślenice
4382,Myślibórz
4383,Myślice
4384,Myśligoszcz
4385,Myśliszewice
4386,Myśliwiec
4387,Mysłów
4388,Mysłowice
4389,Mystków
4390,Mystkowo
4391,Myszadła
4392,Myszków
4393,Myszyniec
4394,Naborówiec
4395,Nabróż
4396,Nabyszyce
4397,Nacław
4398,Nacpolsk
4399,Naczęsławice
4400,Nadarzyn
4401,Nadbory
4402,Nadbrzeż
4403,Nadma
4404,Nądnia
4405,Nadróż
4406,Nadrybie-Dwór
4407,Nadzów
4408,Nagawczyna
4409,Nagłowice
4410,Nagoszewka Druga
4411,Nagoszyn
4412,Nakla
4413,Nakło
4414,Nakło nad Notecią
4415,Nakło Śląskie
4416,Nakomiady
4417,Nakonowo
4418,Nałęczów
4419,Namysłów
4420,Napachanie
4421,Napiwoda
4422,Naprawa
4423,Narama
4424,Naramice
4425,Narew
4426,Narewka
4427,Narok
4428,Narol
4429,Naruszewo
4430,Narzym
4431,Nasiadki
4432,Nasiedle
4433,Nasiegniewo
4434,Nasielsk
4435,Nasutów
4436,Natalia
4437,Natolin
4438,Nawiady
4439,Nawodna
4440,Nawodzice
4441,Nawojowa
4442,Nawojowa Góra
4443,Nawrocko
4444,Nawsie
4445,Nawsie Brzosteckie
4446,Nebrowo Wielkie
4447,Nędza
4448,Nehrybka
4449,Nekielka
4450,Nekla
4451,Neple
4452,Nętno
4453,Netta Pierwsza
4454,Nicwałd
4455,Nida
4456,Nidek
4457,Nidzica
4458,Niebieszczany
4459,Niebocko
4460,Nieboczowy
4461,Nieborów
4462,Nieborowice
4463,Niebylec
4464,Niechanowo
4465,Niechcice
4466,Niechłonin
4467,Niechlów
4468,Niechobrz
4469,Niechorze
4470,Nieciecz Włościańska
4471,Nieciecza
4472,Nieciki
4473,Niećkowo
4474,Nieczajna Górna
4475,Niedamowo
4476,Niedarzyno
4477,Niedomice
4478,Niedoradz
4479,Niedrzwica Duża
4480,Niedrzwica Kościelna
4481,Niedyszyna
4482,Niedzbórz
4483,Niedzica
4484,Niedzieliska
4485,Niedźwiada
4486,Niedźwiadna
4487,Niedźwice
4488,Niedźwiedź
4489,Niedźwiedza
4490,Niedźwiedzice
4491,Niegardów
4492,Niegosław
4493,Niegosławice
4494,Niegów
4495,Niegowa
4496,Niegowić
4497,Niegowonice
4498,Niekłań Wielki
4499,Nieledew
4500,Nieledwia
4501,Nielep
4502,Nielepice
4503,Nielisz
4504,Nielubia
4505,Niemce
4506,Niemcz
4507,Niemcza
4508,Niemczyn
4509,Niemica
4510,Niemienice
4511,Niemodlin
4512,Niemojki
4513,Niemstów
4514,Niemysłów
4515,Niemysłowice
4516,Nienadowa
4517,Nienadówka
4518,Nienaszów
4519,Nienowice
4520,Niepart
4521,Niepla
4522,Niepoczołowice
4523,Niepoględzie
4524,Niepołomice
4525,Nieporęt
4526,Niepruszewo
4527,Niestachów
4528,Niestępowo
4529,Niesułków
4530,Niesulów
4531,Nieświń
4532,Nieszawa
4533,Nieszkowice Małe
4534,Nieszkowice Wielkie
4535,Nietążkowo
4536,Nietków
4537,Nietkowice
4538,Nietulisko Duże
4539,Niewieścin
4540,Niewistka
4541,Niewodnica Kościelna
4542,Niezabitów
4543,Niezabyszewo
4544,Niezdów
4545,Nieznamierowice
4546,Nieżychowice
4547,Nieżywięć
4548,Ninków
4549,Nisko
4550,Niskowa
4551,Niszczewy
4552,Niwica
4553,Niwiska
4554,Niwiski
4555,Niwka
4556,Niwnica
4557,Niziny
4558,Nochowo
4559,Nockowa
4560,Nojewo
4561,Nosarzewo Borowe
4562,Nosków
4563,Nosówka
4564,Nowa Biała
4565,Nowa Brzeźnica
4566,Nowa Cerekwia
4567,Nowa Cerkiew
4568,Nowa Dęba
4569,Nowa Góra
4570,Nowa Iwiczna
4571,Nowa Jastrząbka
4572,Nowa Jedlanka
4573,Nowa Karczma
4574,Nowa Krępa
4575,Nowa Pawłówka
4576,Nowa Pogorzel
4577,Nowa Rokitnia
4578,Nowa Ruda
4579,Nowa Sarzyna
4580,Nowa Słupia
4581,Nowa Sól
4582,Nowa Sucha
4583,Nowa Wieś
4584,Nowa Wieś Ełcka
4585,Nowa Wieś Grodziska
4586,Nowa Wieś Książęca
4587,Nowa Wieś Lęborska
4588,Nowa Wieś Malborska
4589,Nowa Wieś Przywidzka
4590,Nowa Wieś Szlachecka
4591,Nowa Wieś Ujska
4592,Nowa Wieś Wielka
4593,Nowa Wola
4594,Nowa Wrona
4595,Nowaki
4596,Nowakowo
4597,Nowe
4598,Nowe Aleksandrowo
4599,Nowe Brzesko
4600,Nowe Budy
4601,Nowe Bystre
4602,Nowe Chechło
4603,Nowe Czaple
4604,Nowe Czarnowo
4605,Nowe Dąbie
4606,Nowe Grabie
4607,Nowe Grochale
4608,Nowe Grodziczno
4609,Nowe Grodzisko
4610,Nowe Gulczewo
4611,Nowe Iganie
4612,Nowe Kanigowo
4613,Nowe Kawkowo
4614,Nowe Kramsko
4615,Nowe Krubice
4616,Nowe Kucice
4617,Nowe Kupiski
4618,Nowe Kurowo
4619,Nowe Łubki
4620,Nowe Miasteczko
4621,Nowe Miasto
4622,Nowe Miasto Lubawskie
4623,Nowe Miasto nad Pilicą
4624,Nowe Miasto nad Wartą
4625,Nowe Miszewo
4626,Nowe Niestępowo
4627,Nowe Osiny
4628,Nowe Piekuty
4629,Nowe Polaszki
4630,Nowe Proboszczewice
4631,Nowe Radzikowo
4632,Nowe Ręczaje
4633,Nowe Rybie
4634,Nowe Siodło
4635,Nowe Sioło
4636,Nowe Skalmierzyce
4637,Nowe Warpno
4638,Nowe Worowo
4639,Nowe Zduny
4640,Nowe Żukowice
4641,Nowielin
4642,Nowinka
4643,Nowiny
4644,Nowiny Wielkie
4645,Nowodwór
4646,Nowogard
4647,Nowogród
4648,Nowogród Bobrzański
4649,Nowogródek Pomorski
4650,Nowogrodziec
4651,Nowolipsk
4652,Nowosielce
4653,Nowosielec
4654,Nowosiółki
4655,Nowotaniec
4656,Nowy Antonin
4657,Nowy Belęcin
4658,Nowy Borek
4659,Nowy Duninów
4660,Nowy Dwór
4661,Nowy Dwór Gdański
4662,Nowy Dwór Mazowiecki
4663,Nowy Dwór Wejherowski
4664,Nowy Dwór-Parcela
4665,Nowy Dziebałtów
4666,Nowy Folwark
4667,Nowy Glinik
4668,Nowy Glinnik
4669,Nowy Kamień
4670,Nowy Kazanów
4671,Nowy Klincz
4672,Nowy Kobrzyniec
4673,Nowy Korczyn
4674,Nowy Kościół
4675,Nowy Kurzeszyn
4676,Nowy Lubliniec
4677,Nowy Łupków
4678,Nowy Nakwasin
4679,Nowy Prażmów
4680,Nowy Sącz
4681,Nowy Skoszyn
4682,Nowy Staw
4683,Nowy Świat
4684,Nowy Świętów
4685,Nowy Targ
4686,Nowy Tomyśl
4687,Nowy Wiśnicz
4688,Nowy Żabieniec
4689,Nowy Zglechów
4690,Nowy Żmigród
4691,Nozdrzec
4692,Nożyno
4693,Nur
4694,Nurzec-Stacja
4695,Nysa
4696,Obarzym
4697,Obice
4698,Obidowa
4699,Obidza
4700,Obiechów
4701,Obierwia
4702,Objazda
4703,Objezierze
4704,Oblęgorek
4705,Oblekoń
4706,Obojna
4707,Obora
4708,Oborniki
4709,Oborniki Śląskie
4710,Obory
4711,Obra
4712,Obrazów
4713,Obrowiec
4714,Obrowo
4715,Obrubniki
4716,Obryte
4717,Obrzycko
4718,Obrzynowo
4719,Obsza
4720,Ochaby Małe
4721,Ochodze
4722,Ochojno
4723,Ochota
4724,Ochotnica Dolna
4725,Ochotnica Górna
4726,Ochraniew
4727,Ocice
4728,Ocieka
4729,Ociesęki
4730,Odechów
4731,Odolanów
4732,Odonów
4733,Odporyszów
4734,Odrano-Wola
4735,Odrowąż
4736,Odrowążek
4737,Odry
4738,Odrzechowa
4739,Odrzykoń
4740,Odrzywół
4741,Ogardy
4742,Ogonowice
4743,Ogorzelczyn
4744,Ogorzeliny
4745,Ogrodniczki
4746,Ogrodniki
4747,Ogrodzieniec
4748,Ogrodzona
4749,Ojrzanów
4750,Ojrzanów-Towarzystwo
4751,Ojrzanowo
4752,Ojrzeń
4753,Okalew
4754,Okalewo
4755,Okartowo
4756,Okleśna
4757,Okmiany
4758,Okocim
4759,Okół
4760,Okonek
4761,Okonin
4762,Okrągła Łąka
4763,Okrzeja
4764,Oksa
4765,Okszów
4766,Okulice
4767,Okunica
4768,Okuniew
4769,Okuninka
4770,Okup Mały
4771,Oława
4772,Olbięcin
4773,Olbrachcice
4774,Olbrachcice Wielkie
4775,Olbrachtów
4776,Olchowa
4777,Olchowiec
4778,Ołdaki
4779,Ołdaki-Polonia
4780,Ołdrzychowice Kłodzkie
4781,Olecko
4782,Oleśnica
4783,Oleśnica Mała
4784,Oleśniki
4785,Olesno
4786,Oleszna
4787,Oleszno
4788,Oleszyce
4789,Olkowice
4790,Olkusz
4791,Ołobok
4792,Ołpiny
4793,Olsza
4794,Olszana
4795,Olszanica
4796,Olszanka
4797,Olszany
4798,Olszewka
4799,Olszewnica
4800,Olszewnica Stara
4801,Olszewo
4802,Olszewo-Borki
4803,Olszowa
4804,Olszowice
4805,Olszówka
4806,Olsztyn
4807,Olsztynek
4808,Olszyc Szlachecki
4809,Olszyna
4810,Olszynka
4811,Olszyny
4812,Ołtarzew
4813,Olza
4814,Opacie
4815,Opacz
4816,Opalenica
4817,Opalenie
4818,Opaleniska
4819,Oparzno
4820,Opatkowice
4821,Opatów
4822,Opatówek
4823,Opatowiec
4824,Opinogóra Górna
4825,Opoczno
4826,Opoka Duża
4827,Opoki
4828,Opole
4829,Opole Lubelskie
4830,Opolnica
4831,Opolno-Zdrój
4832,Oporów
4833,Oporówko
4834,Orątki Dolne
4835,Orawka
4836,Orchówek
4837,Orchowo
4838,Orla
4839,Orle
4840,Orło
4841,Orłów Drewniany
4842,Orłowo
4843,Orły
4844,Orneta
4845,Ornontowice
4846,Orońsko
4847,Orpiszew
4848,Orszymowo
4849,Ortel Książęcy Drugi
4850,Orzech
4851,Orzechów
4852,Orzechowce
4853,Orzechówka
4854,Orzechowo
4855,Orzełek
4856,Orzesze
4857,Orzeszków
4858,Orzeszkowo
4859,Orzyny
4860,Orzysz
4861,Ościsłowo
4862,Osie
4863,Osięciny
4864,Osieck
4865,Osiecza Druga
4866,Osieczany
4867,Osieczna
4868,Osiecznica
4869,Osiedle Niewiadów
4870,Osiedle Wilga
4871,Osiek
4872,Osiek Jasielski
4873,Osiek Łużycki
4874,Osiek Mały
4875,Osiek nad Notecią
4876,Osiek nad Wisłą
4877,Osiek Wielki
4878,Osielec
4879,Osielsko
4880,Osina
4881,Osiny
4882,Osjaków
4883,Osmolice Pierwsze
4884,Ośniszczewko
4885,Ośno Górne
4886,Ośno Lubuskie
4887,Osobnica
4888,Osolin
4889,Osowa Sień
4890,Osowiec
4891,Osówka
4892,Osowo
4893,Ossala
4894,Ossolin
4895,Ossów
4896,Ossówka
4897,Ostaszewo
4898,Ostojów
4899,Ostrężnica
4900,Ostróda
4901,Ostrołęka
4902,Ostromecko
4903,Ostromice
4904,Ostroróg
4905,Ostroszowice
4906,Ostrów
4907,Ostrów Królewski
4908,Ostrów Lubelski
4909,Ostrów Mazowiecka
4910,Ostrów Wielkopolski
4911,Ostrowąs
4912,Ostrowąż
4913,Ostrówek
4914,Ostrówek-Kolonia
4915,Ostrowice
4916,Ostrowiec
4917,Ostrowiec Świętokrzyski
4918,Ostrowieczno
4919,Ostrowite
4920,Ostrówki
4921,Ostrowsko
4922,Ostrowy
4923,Ostrowy Baranowskie
4924,Ostrowy nad Okszą
4925,Ostrowy Tuszowskie
4926,Ostrożany
4927,Ostrożnica
4928,Ostrzeszów
4929,Ostrzyce
4930,Osuchów
4931,Oświęcim
4932,Oszczepalin Drugi
4933,Oszczywilk
4934,Oszkowice
4935,Otałęż
4936,Otfinów
4937,Otłowiec
4938,Otmice
4939,Otmuchów
4940,Otoczna
4941,Otorowo
4942,Otrębusy
4943,Otrocz
4944,Otwock
4945,Otwock Mały
4946,Otwock Wielki
4947,Otyń
4948,Owadów
4949,Owczarnia
4950,Owidz
4951,Owieczki
4952,Owińska
4953,Ownia
4954,Owsiszcze
4955,Ożańsk
4956,Ożarów
4957,Ożarów Mazowiecki
4958,Ożarowice
4959,Ozimek
4960,Ozorków
4961,Pabianice
4962,Pacanów
4963,Pachy
4964,Paciorkowa Wola Nowa
4965,Pacyna
4966,Pączewo
4967,Paczków
4968,Paczkowo
4969,Paczółtowice
4970,Paczyna
4971,Padew Narodowa
4972,Padniewo
4973,Pagorzyna
4974,Pajęczno
4975,Pakość
4976,Pakosław
4977,Pakosławice
4978,Pakosławsko
4979,Pakoszówka
4980,Palcza
4981,Palczowice
4982,Pałecznica
4983,Palędzie
4984,Paleśnica
4985,Palikije Pierwsze
4986,Palikówka
4987,Palmierowo
4988,Palowice
4989,Pamiątkowo
4990,Panieńszczyzna
4991,Paniewo
4992,Panigródz
4993,Paniówki
4994,Panki
4995,Pantalowice
4996,Papowo Biskupie
4997,Papowo Toruńskie
4998,Paprocice
4999,Paprotnia
5000,Paradyż
5001,Parchanie
5002,Parchów
5003,Parchowo
5004,Parciaki
5005,Parcice
5006,Parczew
5007,Parkosz
5008,Parkowo
5009,Parlin
5010,Parlino
5011,Parnowo
5012,Parowa
5013,Parsęcko
5014,Parszów
5015,Partynia
5016,Parysów
5017,Parzęczew
5018,Parzęczewo
5019,Parzew
5020,Parznice
5021,Parzniew
5022,Parzniewice
5023,Parzno
5024,Parzymiechy
5025,Parzynów
5026,Pasieka Otfinowska
5027,Pasieki
5028,Pasierbiec
5029,Paskudy
5030,Pasłęk
5031,Pastuchów
5032,Pasym
5033,Paszczyna
5034,Paszenki
5035,Paszki Duże
5036,Paszkówka
5037,Paszowice
5038,Paszyn
5039,Paterek
5040,Pątnów
5041,Patrzyków
5042,Pawełki
5043,Pawęzów
5044,Pawlikowice
5045,Pawłokoma
5046,Pawłosiów
5047,Pawłów
5048,Pawłowice
5049,Pawłowiczki
5050,Pawłowo
5051,Pawłowo Skockie
5052,Pawłowo Żońskie
5053,Pawonków
5054,Pcim
5055,Pęchery
5056,Pęcice
5057,Pęckowo
5058,Pęclin
5059,Pecna
5060,Pęczniew
5061,Pęgów
5062,Pełczyce
5063,Pełczyska
5064,Pełkinie
5065,Pełnatycze
5066,Pelplin
5067,Pełty
5068,Pęperzyn
5069,Pępowo
5070,Perki-Karpie
5071,Perlejewo
5072,Perły
5073,Perzów
5074,Petrykozy
5075,Petryłów
5076,Pewel Mała
5077,Pewel Ślemieńska
5078,Pewel Wielka
5079,Pewelka
5080,Pęzino
5081,Piaseczno
5082,Piasek
5083,Piaski
5084,Piastoszyn
5085,Piastów
5086,Piaszczyna
5087,Piątek
5088,Piątki
5089,Piątkowa
5090,Piątkowisko
5091,Piątnica Poduchowna
5092,Pichlice
5093,Piece
5094,Piechcin
5095,Piechowice
5096,Piecki
5097,Piecnik
5098,Pięczkowo
5099,Pieczyska
5100,Piekary
5101,Piekary Śląskie
5102,Piekiełko
5103,Piekielnik
5104,Piękna Góra
5105,Piekoszów
5106,Pielgrzymka
5107,Pielgrzymowice
5108,Pielnia
5109,Pień
5110,Pieniążkowice
5111,Pieniężnica
5112,Pieniężno
5113,Pieńsk
5114,Pieranie
5115,Pierściec
5116,Pierszczewo
5117,Pierzchnica
5118,Pierzchów
5119,Pieski
5120,Pieszcz
5121,Pieszków
5122,Pieszyce
5123,Pietrowice
5124,Pietrowice Wielkie
5125,Pietrusza Wola
5126,Pietrzejowice
5127,Pietrzwałd
5128,Pietrzyków
5129,Pietrzykowice
5130,Pigłowice
5131,Pigża
5132,Pikulice
5133,Piła
5134,Pilawa
5135,Piława Dolna
5136,Piława Górna
5137,Pilchów
5138,Pilchowice
5139,Pilchowo
5140,Pilcza Żelichowska
5141,Pilczyca
5142,Pilica
5143,Piłka
5144,Pilona
5145,Pilszcz
5146,Pilzno
5147,Pińczów
5148,Pińczyce
5149,Pinczyn
5150,Pionki
5151,Piórków
5152,Piorunka
5153,Piotrawin
5154,Piotrków Kujawski
5155,Piotrków Pierwszy
5156,Piotrków Trybunalski
5157,Piotrkówek
5158,Piotrkowice
5159,Piotrkowice Małe
5160,Piotrkowo
5161,Piotrów
5162,Piotrów-Gułaczów
5163,Piotrowice
5164,Piotrówka
5165,Pipie
5166,Pisanica
5167,Pisarowce
5168,Pisary
5169,Pisarzowa
5170,Pisarzowice
5171,Piski
5172,Piskorowice
5173,Pisz
5174,Piszczac
5175,Piszkowice
5176,Piwniczna-Zdrój
5177,Piwoda
5178,Płaska
5179,Platerów
5180,Platerówka
5181,Pławanice
5182,Pławce
5183,Pławna
5184,Pławna Górna
5185,Pławnica
5186,Pławniowice
5187,Pławno
5188,Pławo
5189,Płaza
5190,Plecka Dąbrowa
5191,Plemięta
5192,Pleśna
5193,Pleszew
5194,Plewiska
5195,Pliskowola
5196,Płochocin
5197,Płocicz
5198,Płociczno-Tartak
5199,Płock
5200,Płocochowo
5201,Płóczki Górne
5202,Płoki
5203,Płoniawy-Bramura
5204,Płonka
5205,Płonka Kościelna
5206,Płonne
5207,Płońsk
5208,Płoski
5209,Płoskie
5210,Płoskinia
5211,Płośnica
5212,Płoszów
5213,Płoty
5214,Płouszowice
5215,Płowce
5216,Płowęż
5217,Pludry
5218,Pluskowęsy
5219,Płużnica
5220,Pniewnik
5221,Pniewo
5222,Pniewo Małe
5223,Pniewy
5224,Pniów
5225,Pniówek
5226,Pobiedna
5227,Pobiedno
5228,Pobiedziska
5229,Pobiel
5230,Pobierowo
5231,Pobłocie
5232,Pobyłkowo Duże
5233,Pocierzyn
5234,Poćkuny
5235,Podbiel
5236,Podborsko
5237,Podborze
5238,Podchojny
5239,Podciernie
5240,Podczerwone
5241,Poddębice
5242,Poddubówek
5243,Podebłocie
5244,Podedwórze
5245,Podegrodzie
5246,Podgłębokie
5247,Podgóra
5248,Podgórze
5249,Podgórzyn
5250,Podgrodzie
5251,Podhorce
5252,Podjazy
5253,Podkowa Leśna
5254,Podlasie
5255,Podlesie
5256,Podlesie Duże
5257,Podleszany
5258,Podłęże
5259,Podlipie
5260,Podłopień
5261,Podmokle Małe
5262,Podmokle Wielkie
5263,Podniebyle
5264,Podobin
5265,Podolany
5266,Podole Wielkie
5267,Podole-Górowa
5268,Podolsze
5269,Podróżna
5270,Podrzecze
5271,Podrzewie
5272,Podsarnie
5273,Podstolice
5274,Podszkle
5275,Podwiesk
5276,Podwilk
5277,Podzamcze
5278,Pogalewo Wielkie
5279,Pogódki
5280,Pogórska Wola
5281,Pogorzałki
5282,Pogórze
5283,Pogorzel
5284,Pogorzela
5285,Pogorzyce
5286,Pogrodzie
5287,Pogroszyn
5288,Pogrzebień
5289,Pogrzybów
5290,Pogwizdów
5291,Poizdów
5292,Pojałowice
5293,Pokój
5294,Pokrzydowo
5295,Pokrzywianka
5296,Pokrzywnica
5297,Połajewo
5298,Polakowice
5299,Polana
5300,Polanica-Zdrój
5301,Połaniec
5302,Polanka
5303,Polanka Hallera
5304,Polanka Wielka
5305,Polanów
5306,Polanowice
5307,Polany
5308,Połchowo
5309,Półczno
5310,Połczyn-Zdrój
5311,Połczyno
5312,Polesie
5313,Police
5314,Polichna Druga
5315,Polichno
5316,Polichty
5317,Policzna
5318,Polkowice
5319,Polna
5320,Polnica
5321,Połom Duży
5322,Połomia
5323,Połoski
5324,Półrzeczki
5325,Polska Cerekiew
5326,Polska Nowa Wieś
5327,Polski Świętów
5328,Polskie Gronowo
5329,Polskowola
5330,Polubicze Wiejskie Pierwsze
5331,Połupin
5332,Polwica
5333,Półwiesk Mały
5334,Pomarzanowice
5335,Pomianowo
5336,Pomiechówek
5337,Pomieczyno
5338,Pomieczyńska Huta
5339,Pomierzyn
5340,Pomlewo
5341,Pomorska Wieś
5342,Pomyków
5343,Pomysk Mały
5344,Pomysk Wielki
5345,Ponętów Górny Drugi
5346,Poniatów
5347,Poniatowa
5348,Poniatowa-Kolonia
5349,Poniatowice
5350,Poniatowo
5351,Ponice
5352,Poniec
5353,Poniki
5354,Ponikiew
5355,Poniszowice
5356,Popęszyce
5357,Popielów
5358,Popów
5359,Popów Głowieński
5360,Popowice
5361,Popowo
5362,Popowo Borowe
5363,Popowo Kościelne
5364,Porąbka
5365,Porąbka Iwkowska
5366,Porąbka Uszewska
5367,Porąbki
5368,Poraj
5369,Porajów
5370,Poraż
5371,Porażyn
5372,Porczyny
5373,Poręba
5374,Poręba Radlna
5375,Poręba Spytkowska
5376,Poręba Średnia
5377,Poręba Wielka
5378,Poręba Żegoty
5379,Poręby Dymarskie
5380,Poronin
5381,Poryte
5382,Poryte-Jabłoń
5383,Porządzie
5384,Porzecze
5385,Posada Górna
5386,Posada Zarszyńska
5387,Posadowa Mogilska
5388,Posadowo
5389,Posądza
5390,Poścień-Wieś
5391,Poskwitów
5392,Pośrednik
5393,Postoliska
5394,Postomino
5395,Postronna
5396,Poświętne
5397,Potarzyca
5398,Potęgowo
5399,Potępa
5400,Potoczek
5401,Potok
5402,Potok Górny
5403,Potok Wielki
5404,Potok-Stany
5405,Potrzanowo
5406,Potulice
5407,Potuły
5408,Potworów
5409,Powidz
5410,Powidzko
5411,Powiercie
5412,Powodowo
5413,Powroźnik
5414,Pozezdrze
5415,Poznań
5416,Poznań-Grunwald
5417,Poznań-Jeżyce
5418,Poznań-Nowe Miasto
5419,Poznań-Stare Miasto
5420,Poznań-Wilda
5421,Pozowice
5422,Prabuty
5423,Prace Małe
5424,Pradła
5425,Praga-Północ
5426,Praga-Południe
5427,Prałkowce
5428,Prandocin
5429,Praszka
5430,Prątnica
5431,Prawiedniki
5432,Prażmów
5433,Pręgowo
5434,Proboszczów
5435,Próchenki
5436,Próchnowo
5437,Prochowice
5438,Prokowo
5439,Promna-Kolonia
5440,Promnik
5441,Prostki
5442,Prostyń
5443,Proszenie
5444,Prószków
5445,Proszkowo
5446,Proszowice
5447,Proszówki
5448,Pruchna
5449,Pruchnik
5450,Prudnik
5451,Prudziszki
5452,Pruśce
5453,Prusice
5454,Prusicko
5455,Prusiek
5456,Prusinowice
5457,Prusinowo
5458,Prusy
5459,Pruszcz
5460,Pruszcz Gdański
5461,Pruszewiec
5462,Pruszków
5463,Pruszyn
5464,Pruszyn-Pieńki
5465,Prymusowa Wola
5466,Prząsław
5467,Przasnysz
5468,Przebędowo
5469,Przebród
5470,Przechlewo
5471,Przechód
5472,Przecieszyn
5473,Przeciszewo
5474,Przeciszów
5475,Przecław
5476,Przecza
5477,Przeczyca
5478,Przeczyce
5479,Przedborowa
5480,Przedbórz
5481,Przedecz
5482,Przedmieście Dalsze
5483,Przedmieście Dubieckie
5484,Przedmość
5485,Przedmoście
5486,Przędzel
5487,Przegędza
5488,Przeginia
5489,Przeginia Duchowna
5490,Przejazdowo
5491,Przełęk
5492,Przelewice
5493,Przemęt
5494,Przemiarowo
5495,Przemków
5496,Przemyśl
5497,Przemystka
5498,Przeorsk
5499,Przepałkowo
5500,Przerąb
5501,Przeradz Mały
5502,Przerośl
5503,Przerzeczyn-Zdrój
5504,Przesmyki
5505,Przęsocin
5506,Przewale
5507,Przewłoka
5508,Przewodów
5509,Przewodowo Poduchowne
5510,Przeworno
5511,Przeworsk
5512,Przewóz
5513,Przewrotne
5514,Przezchlebie
5515,Przeźmierowo
5516,Przodkowo
5517,Przybędza
5518,Przybiernów
5519,Przyborów
5520,Przyborowo
5521,Przybówka
5522,Przybradz
5523,Przybranowo
5524,Przybynów
5525,Przybysławice
5526,Przybyszew
5527,Przychojec
5528,Przydonica
5529,Przydworzyce
5530,Przygłów
5531,Przygodzice
5532,Przygodziczki
5533,Przygórze
5534,Przyjaźń
5535,Przyjma
5536,Przykona
5537,Przyłęk
5538,Przyłęk Duży
5539,Przyłęki
5540,Przyłęków
5541,Przylep
5542,Przylesie
5543,Przyłubsko
5544,Przymuszewo
5545,Przypisówka
5546,Przypki
5547,Przyprostynia
5548,Przyranie
5549,Przyrów
5550,Przysiek
5551,Przysieka
5552,Przysieki
5553,Przysiersk
5554,Przysietnica
5555,Przystajń
5556,Przystań
5557,Przysucha
5558,Przyszów
5559,Przyszowa
5560,Przyszowice
5561,Przytkowice
5562,Przytocko
5563,Przytoczna
5564,Przytocznica
5565,Przytoczno
5566,Przytok
5567,Przytuły
